Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
33934-015-000,110 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2007
33934-000-000,114 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2015
33923-000-000,222 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2013
33921-000-000,218 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2009
33915-050-000,403 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2011
33915-020-000,407 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2013
33907-050-000,400 GULF BLVD W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2004
33905-070-000,607 CALADIUM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2013
33904-020-000,623 CALADIUM CIR W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2011
33902-000-000,509 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2010
33894-020-000,203 CALADIUM CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2013
33892-010-000,408 CALADIUM CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2014
33882-020-000,615 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2004
33877-000-000,602 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2003
33872-060-000,252 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2012
33871-000-000,238 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33870-000-000,236 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2013
33869-004-000,232 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2007
33866-020-000,506 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2012
33846-000-000,176 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2013
33843-000-000,180 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2005
33842-000-000,188 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2011
33838-039-000,206 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2002
33833-000-000,614 CALADIUM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2015
33830-372-000,127 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2015
33830-370-000,123 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2010
33830-364-000,111 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2007
33830-354-000,109 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33830-353-000,111 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2013
33830-351-000,115 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2013
33830-332-000,313 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2002
33830-324-000,136 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2015
33830-319-000,126 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2006
33830-316-000,120 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33830-298-000,121 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2005
33830-296-000,102 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2012
33830-295-000,104 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33830-294-000,106 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2012
33830-289-000,116 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2006
33830-281-000,132 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2010
33830-277-000,124 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2010
33830-276-000,122 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2003
33830-270-000,110 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2005
33830-265-000,101 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2003
33830-264-000,103 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2007
33830-260-000,111 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2011
33830-249-000,133 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2006
33830-246-000,139 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33830-239-000,153 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2014
33830-231-000,124 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2006
33830-230-000,122 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2002
33830-217-000,214 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2010
33830-214-000,208 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2004
33830-208-000,116 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2005
33830-203-000,106 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2009
33830-062-000,112 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2013
33829-726-000,87 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2002
33829-725-000,85 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2002
33829-711-000,112 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2002
33829-708-000,107 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2002
33829-692-000,225 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2015
33829-669-000,204 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2010
33829-660-000,91 WINDRIDGE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2002
33829-654-000,118 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2002
33829-653-000,116 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2002
33829-613-000,321 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2014
33829-599-000,110 WOODTRAIL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2014
33829-589-000,105 LOBLOLLY CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2013
33829-566-000,305 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2014
33829-561-000,104 BEACHWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2014
33829-546-000,208 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2015
33829-533-000,233 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2003
33829-526-000,232 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2003
33829-525-000,234 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2015
33829-524-000,236 BEACHWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2012
33826-000-000,805 YOUNG ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2011
33742-000-000,114 LAKE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2003
33727-000-000,132 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2014
33708-000-000,219 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2015
33703-000-000,229 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2014
33694-000-000,214 LAKEVIEW CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2013
33670-000-000,16501 FRONT BEACH RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2009
33653-000-000,16303 FRONT BEACH RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2010
33643-000-000,239 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2004
33638-010-000,259 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2005
33618-000-000,252 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2005
33610-000-000,16801 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2012
33606-050-000,16811 LISBON AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2015
33583-040-000,613 CARMEN ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2013
33573-000-000,16806 JUNIPERO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2004
33549-000-000,16819 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2005
33545-000-000,16809 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2011
33535-011-000,16822 INNOCENTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2007
33528-000-000,201 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2009
33523-000-000,224 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2011
33521-000-000,218 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2014
33517-000-000,210 SAN GABRIEL ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2006
33513-000-000,207 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2003
33512-000-000,217 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2012
33502-000-020,204 EL CENTRO BLVD N PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33499-050-000,215 SAN PABLO ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2009
33484-000-000,16910 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2006
33457-090-000,502 EL CENTRO BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2008
33450-000-000,402 EL CENTRO BLVD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2011
33438-011-000,17006 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2012
33432-015-000,17003 FIRENZO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2009
33405-000-000,17168 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33400-004-000,17105 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2005
33399-000-000,17111 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33396-010-000,17108 GUAVA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2007
33310-010-000,110 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2014
33303-000-000,126 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,2011
33300-000-000,134 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,2010
33294-000-000,146 MANISTEE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,2003
33276-000-000,163 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33273-000-000,157 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2013
33266-000-000,141 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,104.0,,2002
33247-000-000,104 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2003
33239-000-000,122 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33223-000-000,164 HEATHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2009
33209-020-000,129 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2013
33206-000-000,121 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2008
33203-000-000,111 CORAL DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2011
33185-010-000,131 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2015
33183-000-000,125 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2013
33178-010-000,109 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2014
33174-000-000,124 CIRCLE DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2013
33171-020-000,113 PALM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2002
33160-000-000,506 BURNHAM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2014
33122-050-000,206 RANDY RD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2002
33120-000-000,406 BURNHAM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2003
33096-000-000,108 PALM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2007
33006-000-000,168 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2007
32993-000-000,121 CHRISTOPHER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2003
32974-000-000,167 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2004
32951-010-000,166 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2008
32946-000-000,188 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2006
32936-000-000,228 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2015
32932-000-000,236 ESCANABA AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2015
32915-010-000,127 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2010
32911-050-000,111 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2015
32911-000-000,109 HALF ACRE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2015
32904-000-000,112 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2004
32899-010-000,140 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2005
32895-000-000,117 JEANETTE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2015
32875-000-000,124 PEARL AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2008
32870-000-000,107 PEARL AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2004
32860-000-000,114 HENRY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2009
32845-010-000,121 HENRY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2003
32827-240-000,16428 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2012
32827-121-000,16418 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2006
32826-010-000,218 LULLWATER DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2005
32814-040-000,16403 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2009
32814-010-000,16409 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2005
32812-000-000,202 CASTILE CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2006
32810-000-000,16400 CASTILE AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,107.0,,2003
32807-059-000,16224 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2009
32807-021-000,16241 LULLWATER DR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2005
32783-005-000,16209 SKY AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,108.0,,2011
32771-030-000,17010 HERNANDO AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,106.0,,2005
32738-980-312,201 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-309,207 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2008
32738-980-307,105 AMHERST WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2007
32738-980-306,103 AMHERST WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2007
32738-980-305,101 AMHERST WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2007
32738-980-303,102 AMHERST WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-298,105 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-293,104 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-289,112 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2008
32738-980-286,118 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-285,120 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2008
32738-980-284,200 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2007
32738-980-282,204 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2007
32738-980-279,210 KENSINGTON CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-273,236 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-268,237 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-265,231 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-259,219 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2009
32738-980-254,209 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2010
32738-980-250,201 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,110.0,,2008
32738-980-248,202 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-246,206 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-243,212 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-242,214 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-235,228 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-234,230 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-227,223 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-226,221 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-223,215 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-217,203 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2005
32738-980-209,212 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-205,209 BRUNSWICK BLVD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-203,205 BRUNSWICK BLVD PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,109.0,,2006
32738-980-184,109 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,110.0,,2005
32738-980-176,407 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-174,411 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-173,413 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-170,505 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-169,507 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-166,513 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-164,105 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-162,101 WINDSOR WAY PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-161,100 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,True,['A/C CHANGE OUT'],111.0,,2005
32738-980-160,102 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-159,104 MIDDLEBURG DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-153,502 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2009
32738-980-150,420 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2007
32738-980-149,418 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2008
32738-980-147,414 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2006
32738-980-144,408 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-143,406 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-139,318 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2006
32738-980-138,316 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2006
32738-980-137,314 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-136,312 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-126,208 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-122,200 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-980-117,110 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-980-110,207 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-107,201 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-980-106,123 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-104,119 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-980-103,117 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-977-000,76 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-976-000,74 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-973-000,68 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-969-000,60 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-966-000,54 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-965-000,52 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-964-000,50 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-961-000,44 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-956-000,34 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-953-000,28 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-948-000,129 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-930-000,93 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-919-000,71 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-917-000,67 PARK PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-908-000,PARK PL 49 PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2005
32738-852-000,109 BAINBRIDGE ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-817-000,215 BILTMORE PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-806-000,237 BILTMORE PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2003
32738-804-000,224 BILTMORE PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
32738-800-000,216 BILTMORE PL PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2004
