Parcel Id,Address,roof cover,Stories,Disaster Permit,Permit Description,Demand Value,Value,Year Built
34024-000-000,318 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1972
34023-020-000,316 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1979
34022-030-000,312 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1985
34021-050-000,302 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1981
34017-000-000,220 FAIRWAY CIR PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1999
34008-020-000,203 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1997
34008-000-000,207 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1972
34003-058-000,315 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1979
34003-054-000,307 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1995
34003-040-000,225 BIRDIE LN PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1997
33995-020-000,358 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1997
33995-000-000,117 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,113.0,,1970
33994-020-000,408 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1996
33989-007-000,354 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1982
33985-040-000,321 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,1984
33985-030-000,325 FAIRWAY BLVD PANAMA CITY BEACH 32407,ENG SHINGL,1,False,None,114.0,,2000
33983-010-000,115 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1986
33979-070-000,205 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33979-020-000,403 GULF BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1971
33979-010-000,203 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1987
33978-020-000,217 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1975
33978-015-000,221 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1984
33975-000-000,239 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1974
33973-000-000,243 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1970
33969-000-000,259 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2000
33963-010-000,281 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1978
33959-000-000,328 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1974
33958-000-000,326 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1987
33957-020-000,322 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1981
33957-011-000,316 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33957-010-000,312 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33956-060-000,310 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33956-010-000,302 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33954-050-000,207 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33954-040-000,211 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33954-036-000,217 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33954-020-000,223 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1986
33954-015-000,225 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33952-000-000,213 OLEANDER CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1989
33946-000-000,105 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1960
33945-000-000,107 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1983
33942-050-000,131 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1994
33942-010-000,129 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1992
33942-000-000,306 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1994
33940-070-000,133 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1994
33940-000-000,404 SONATA CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1972
33937-090-000,422 SONATA CIR W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33937-042-000,303 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33937-020-000,317 HIBISCUS AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1977
33937-000-000,406 SONATA CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1979
33934-015-000,110 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1984
33934-000-000,114 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1995
33930-001-000,301 GULF BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1988
33930-000-000,104 SONATA CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2000
33923-000-000,222 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1985
33921-000-000,218 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1984
33917-060-000,210 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1975
33917-000-000,501 GULF BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1959
33916-075-000,502 GULF BLVD E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1984
33916-045-000,403 GULF BLVD W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1987
33916-030-000,501 GULF BLVD W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33915-050-000,403 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1973
33915-020-000,407 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1973
33907-050-000,400 GULF BLVD W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1973
33905-140-000,623 GULF BLVD W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1993
33905-070-000,607 CALADIUM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1984
33905-040-000,613 CALADIUM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1983
33904-020-000,623 CALADIUM CIR W PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33902-000-000,509 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1956
33901-000-000,511 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1982
33898-000-000,519 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1983
33894-020-000,203 CALADIUM CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1976
33894-000-000,414 CALADIUM CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33893-000-000,410 CALADIUM CIR E PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1983
33886-000-000,627 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1978
33886-000-000,627 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33882-010-000,617 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1974
33882-000-000,616 POINSETTIA CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1960
33876-000-000,262 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1973
33872-060-000,252 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1982
33871-010-000,242 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1996
33871-000-000,238 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1976
33870-000-000,236 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1984
33869-004-000,232 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1982
33869-003-000,230 POINSETTIA DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1986
33867-050-000,516 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1982
33866-020-000,506 PALM AVE PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33863-000-000,106 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,2001
33861-010-000,110 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33861-000-000,112 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33858-000-000,118 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33853-020-000,134 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1974
33851-020-000,148 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1978
33843-000-000,180 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1993
33842-010-000,182 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1985
33842-000-000,188 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1994
33839-000-000,418 OLEANDER CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1980
33833-000-000,614 CALADIUM CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1981
33830-379-000,141 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1997
33830-376-000,135 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-375-000,133 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-372-000,127 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-370-000,123 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-369-000,121 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-367-000,117 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-366-000,115 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-364-000,111 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-362-000,107 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1996
33830-359-000,101 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-354-000,109 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-353-000,111 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1996
33830-351-000,115 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-350-000,117 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1997
33830-349-000,119 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-346-000,205 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-344-000,209 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-342-000,213 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-337-000,303 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-332-000,313 NAUTILUS ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-330-000,148 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-322-000,132 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-321-000,130 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-319-000,126 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-316-000,120 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1994
33830-315-000,118 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-310-000,108 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-298-000,121 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-296-000,102 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-295-000,104 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1994
33830-294-000,106 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-293-000,108 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-289-000,116 SEASHELL CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1988
33830-286-000,127 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-285-000,129 SEACLUSION DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1998
33830-283-000,136 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-281-000,132 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-280-000,130 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1998
33830-278-000,126 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-277-000,124 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-276-000,122 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-275-000,120 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-270-000,110 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-268-000,106 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-264-000,103 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-262-000,107 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-260-000,111 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-257-000,117 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-256-000,119 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-255-000,121 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-252-000,127 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-249-000,133 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-246-000,139 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-245-000,141 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-242-000,147 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-239-000,153 SEACLUSION CIR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-231-000,124 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1994
33830-229-000,120 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1989
33830-228-000,118 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-226-000,114 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1997
33830-225-000,112 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-224-000,110 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-222-000,106 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1991
33830-221-000,104 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-220-000,102 SEA OATS DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-219-000,218 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1988
33830-217-000,214 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-214-000,208 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-208-000,116 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1992
33830-207-000,114 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-205-000,110 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1990
33830-203-000,106 ARGONAUT ST PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1997
33830-062-000,112 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-061-000,111 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-059-000,109 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1994
33830-054-000,104 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33830-053-000,103 BID A WEE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,113.0,,1993
33829-743-000,109 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-741-000,113 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-740-000,115 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-738-000,119 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-737-000,121 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-733-000,129 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-732-000,131 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-731-000,97 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-730-000,95 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-728-000,91 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-727-000,89 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-724-000,86 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-723-000,88 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-722-000,90 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-721-000,92 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-720-000,94 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-719-000,96 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-718-000,98 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-716-000,102 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-715-000,104 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-714-000,106 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-712-000,110 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-710-000,111 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-705-000,101 WINDRIDGE LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-704-000,201 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-702-000,205 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-701-000,207 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-700-000,209 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-699-000,211 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-696-000,217 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-695-000,219 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-694-000,221 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-693-000,223 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-692-000,225 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-689-000,228 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-686-000,85 SANDALWOOD CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-682-000,92 SANDALWOOD CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-681-000,94 SANDALWOOD CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2001
33829-680-000,96 SANDALWOOD CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-677-000,220 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-673-000,212 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-671-000,208 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-670-000,206 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-669-000,204 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-668-000,202 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-666-000,130 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-665-000,128 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-664-000,126 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-663-000,124 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-659-000,93 WINDRIDGE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-657-000,96 WINDRIDGE CT PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-651-000,112 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2001
33829-641-000,102 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-633-000,107 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,2000
33829-632-000,109 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,111.0,,1999
33829-631-000,111 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
33829-629-000,115 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-626-000,121 SANDALWOOD LN PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-625-000,227 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-621-000,330 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-619-000,326 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-618-000,324 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-617-000,322 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-616-000,315 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-615-000,317 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-614-000,319 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,1999
33829-613-000,321 SUMMERWOOD DR PANAMA CITY BEACH 32413,ENG SHINGL,1,False,None,112.0,,2000
